PointA;PointB;x_A;y_A;x_B;y_B;Distance
s1;c1;6;2;1;4;5.385164807134504
s1;c2;6;2;5;4;2.23606797749979
s1;c3;6;2;7;5;3.1622776601683795
s1;c4;6;2;8;4;2.8284271247461903
s1;c5;6;2;4;1;2.23606797749979
s1;c6;6;2;2;2;4.0
s2;c1;3;4;1;4;2.0
s2;c2;3;4;5;4;2.0
s2;c3;3;4;7;5;4.123105625617661
s2;c4;3;4;8;4;5.0
s2;c5;3;4;4;1;3.1622776601683795
s2;c6;3;4;2;2;2.23606797749979
s3;c1;6;5;1;4;5.0990195135927845
s3;c2;6;5;5;4;1.4142135623730951
s3;c3;6;5;7;5;1.0
s3;c4;6;5;8;4;2.23606797749979
s3;c5;6;5;4;1;4.47213595499958
s3;c6;6;5;2;2;5.0
